id,EAP,HPL,MWS
id12987,0.02878360357368988,0.9122218757081806,0.05899452071813334
id04814,0.3417857943458149,0.409711535021486,0.24850267063269588
id18602,0.9650735806459684,0.007573996909728789,0.02735242244430058
id23173,0.09411158231848221,0.8617542594300148,0.044134158251508
id21165,0.47314059451070156,0.08341696077465743,0.44344244471464406
id26123,0.9850808739914972,0.010824143034844044,0.004094982973661934
id22608,0.03624860943780157,0.00013952586824670515,0.963611864693953
id21139,0.967226493336157,0.014368416505166062,0.01840509015868077
id21853,0.16166207361550097,0.8164002283236405,0.021937698060855916
id24128,0.939036497617345,0.0539473691514073,0.007016133231251161
id15666,0.9008758377109716,0.054800527111545545,0.04432363517748486
id11552,0.06687387860749544,0.929164215537743,0.003961905854762357
id17621,0.06866371457972839,0.045664666213692064,0.8856716192065767
id20001,0.7354925640768942,0.24790868104340508,0.01659875487969722
id14166,0.8642727742363431,0.11767594449929203,0.018051281264368117
id24108,0.09517048310715784,0.7890704502155209,0.11575906667732429
id19871,0.00246327909846334,0.9778064860178469,0.01973023488369116
id22361,0.004415043988722781,0.0056065699825426285,0.989978386028733
id21065,0.32133694591210754,0.11277706300140655,0.5658859910864844
id20749,0.9983059692053988,0.0006912050229584779,0.0010028257716458114
id20898,0.013541473481395064,0.9820286645739451,0.004429861944653711
id10398,0.03881608317733577,0.03171458771404598,0.9294693291086159
id03578,0.28130579033066117,0.020779049214487644,0.6979151604548499
id25932,0.019006485510396305,0.00431690646180989,0.9766766080277928
id11133,0.02011046616512585,0.05848726807101389,0.9214022657638584
id15794,0.08180631075615127,0.7607581530136228,0.15743553623022882
id24479,0.9752547404832335,0.02204835358548778,0.0026969059312794016
id09563,0.05962088340764747,0.9018822069094016,0.038496909682949804
id11279,0.020214300667164592,0.7321799386108666,0.24760576072196744
id26680,0.9749953110279075,0.00274860425942954,0.02225608471266192
id20529,0.11328444656403402,0.056226570219474095,0.8304889832164885
id11761,0.674174953524035,0.2923631008943989,0.033461945581563075
id02337,0.022700681074293873,0.9762990556944269,0.001000263231273339
id04890,0.017423050542369613,0.023590178813083618,0.9589867706445446
id15707,0.0028928827213387724,0.0018102538893810854,0.9952968633892773
id26204,0.018684539908678903,0.3603110064656072,0.621004453625718
id15611,0.883959695560279,0.09070072972675193,0.025339574712967838
id17714,0.06895683903908886,0.17833853102822358,0.7527046299326896
id15392,0.9922268740668829,0.0013765619761922946,0.0063965639569225794
id14685,0.00853198693505547,0.9847841298152814,0.006683883249662585
id02508,0.28406385909005855,0.6539322335066418,0.06200390740330294
id12406,0.8397630996505647,0.1441962495140606,0.016040650835371584
id24096,0.0030427542459418758,0.996348931592514,0.0006083141615448251
id19837,0.9847944701267518,0.0038069480124766635,0.011398581860767584
id25565,0.020743901441072236,0.00256379744939419,0.97669230110953
id27598,0.999492501639416,8.248229314871387e-05,0.00042501606743776025
id26085,0.9637632676433869,0.011369527707887626,0.024867204648726847
id17400,0.02895312197796824,0.10430201685051672,0.8667448611715152
id04501,0.24174394402242178,0.30566415556483867,0.45259190041274
id02468,0.0023639325024732718,0.0004888832405577169,0.9971471842569686
id07394,0.9956104939493504,0.0009471129804560622,0.003442393070191737
id18917,0.028666212530023553,0.9008279402311727,0.0705058472388007
id14083,0.9957576064686614,0.002671854051144248,0.0015705394801960857
id22675,0.015076476909242024,0.055759957949559916,0.9291635651412009
id27343,0.014508564967198547,0.05937895129923801,0.9261124837335629
id23206,0.14853695783429036,0.6154044483108807,0.23605859385482675
id11105,0.0062746501609855475,0.9928705676992049,0.0008547821398065814
id21017,0.0002515903426323341,0.0009636951387688542,0.9987847145185947
id13716,0.33446965381379234,0.35583074918548,0.3096995970007253
id00352,0.012888387017609837,0.9177370037925019,0.06937460918989519
id12173,0.059506993063355544,0.0011246748484443636,0.9393683320881971
id15008,0.8966707016784503,0.024113225741464073,0.07921607258008659
id23347,0.43893180794353726,0.010227381776101226,0.5508408102803568
id23939,0.026879776715418607,0.05454419499259938,0.9185760282919809
id12090,0.6610477798587948,0.3232164434078005,0.015735776733406603
id08307,0.05019772602265873,0.9261634365986141,0.023638837378723836
id21316,0.04690878334709633,0.17265849564102256,0.7804327210118783
id16457,0.050937853323383867,0.006252782379580646,0.9428093642970349
id23808,2.551151132592488e-05,0.0003335393620450982,0.9996409491266344
id12826,0.00827361033968612,0.9854045295651677,0.0063218600951492785
id16819,0.009502647258689743,0.003456842917243206,0.987040509824068
id15128,0.078172290492579,0.9170017709536051,0.004825938553813418
id14953,0.08509050516104602,0.8952668002159393,0.019642694623016283
id04083,0.9829325396976574,0.009926197526427044,0.007141262775916593
id00773,0.008976481207264304,0.9854034448844196,0.005620073908317244
id24585,0.07851957489179295,0.23433217141407933,0.6871482536941287
id01362,0.045007781300246415,0.008095937119720174,0.9468962815800344
id04514,0.9310154753316294,0.05737065005843262,0.011613874609938256
id19075,0.9988213114675708,0.0009109976007696277,0.0002676909316587686
id06283,0.9824404706812475,0.00575024116072209,0.01180928815803361
id19848,1.4165736805397098e-05,0.9999754957733423,1.0338489852831295e-05
id02566,0.15700317388692664,0.7904758134768455,0.052521012636229394
id26973,0.16212765292409592,0.02438501173814166,0.8134873353377654
id09333,8.29188330877002e-06,8.742305043633745e-07,0.9999908338861889
id21745,0.009806219414552954,0.0011099189948853402,0.989083861590565
id27167,0.406567125261722,0.5910172801991106,0.0024155945391696994
id08481,0.006724248103477121,0.9891278703820124,0.004147881514509102
id19456,0.9973406147528374,0.0016360171502503293,0.0010233680969089836
id01495,0.08106889838316332,0.854927079091539,0.06400402252529759
id15069,0.5752532768424008,0.2148442748681105,0.2099024482894921
id18174,0.0012633558307506355,0.00013709116764874666,0.9985995530016011
id14450,0.009848729362184526,0.043494666382615635,0.9466566042551994
id04149,0.013729321037941375,0.9848815327078553,0.0013891462542030277
id10972,0.06796455985302859,0.0014519054979560168,0.930583534649013
id05547,0.040898875333399615,0.4890879740536445,0.4700131506129591
id17670,0.07513118008687171,0.7323026335580388,0.1925661863550874
id04740,0.28190012598828057,0.11348507642429982,0.6046147975874175
id24842,7.485550356580697e-05,0.0002410008012943469,0.9996841436951402
id26895,0.11593712902002887,0.022325764152681792,0.8617371068272892
id15591,0.9117491335950543,0.03676416576911799,0.051486700635825756
id20895,0.03392199766906902,0.9604139623526922,0.005664039978240162
id11532,0.0009455134710607727,0.00041344000899818317,0.9986410465199462
id16516,0.011766725620057157,0.009511415993521394,0.9787218583864249
id14940,0.2554455617706174,0.4199489549836151,0.3246054832457691
id17152,0.9721069046538587,0.024323184478586505,0.0035699108675514464
id12870,0.03577121976755877,0.9622226306142369,0.002006149618201603
id17405,0.6140378309748136,0.24426037112011517,0.1417017979050718
id22274,0.008987045077341837,0.9483363909083989,0.04267656401425867
id08337,0.01590469655403768,0.003125765101999352,0.9809695383439603
id19549,0.5085244685048325,0.07611697039540348,0.4153585610997654
id19195,0.9874064335684719,0.009960294294636752,0.002633272136894029
id11564,0.9618228459775463,0.0316809243672582,0.006496229655192048
id26771,0.005273735949922429,0.15701596588619537,0.8377102981638799
id24955,0.2197174897302174,0.4506307402586148,0.3296517700111706
id22140,0.7020341223499837,0.023686848258244766,0.274279029391772
id19920,0.020594699613429836,0.009481048377760183,0.9699242520088128
id09807,0.0004148485720944504,0.9519970373755923,0.04758811405231076
id27426,0.9916926084779016,0.0009965480528444821,0.007310843469251289
id22006,0.9996301299588123,0.00012331913035986295,0.00024655091082732426
id10604,0.9592889208929691,0.024385665755169296,0.01632541335186013
id11017,0.680555523011482,0.2841609249735771,0.035283552014937984
id14335,0.009919951945191382,0.0008679717979451265,0.9892120762568604
id08707,0.841153863763437,0.009290883478456063,0.14955525275811024
id15869,0.0008466464906457767,0.0002829020335435678,0.9988704514758111
id20593,0.9932750622599008,0.0036205046998024084,0.0031044330402950136
id07428,0.5236565678467953,0.42123502682823794,0.05510840532496606
id11527,0.4754834293379579,0.028273750931236925,0.49624281973080875
id14901,0.9956607765658623,0.002372058310190987,0.001967165123953587
id19733,0.9967574399232672,0.0008060077377640713,0.0024365523389618545
id24677,0.0038137825916955952,0.992824091694455,0.0033621257138457365
id26656,0.00017443939449918996,5.3563760275365066e-05,0.9997719968452271
id11707,0.9892827369113003,0.005162236148099407,0.005555026940601492
id26218,0.022500152316183717,0.9715596659757479,0.00594018170806332
id19262,0.012249225509253827,0.0011409054423461927,0.9866098690484031
id24905,0.14160630033152305,0.5914337793546156,0.26695992031385796
id09170,0.9622235843688685,0.012692887853839456,0.025083527777294924
id05772,0.006364331189259399,0.1227057402388114,0.8709299285719279
id25405,0.6445509920366221,0.13105884676086946,0.2243901612025116
id18491,0.004039445750070508,0.0004752479465713643,0.995485306303363
id07780,0.37225760468533775,0.010617181675604171,0.617125213639061
id01689,0.6434936141060751,0.04733725199806973,0.3091691338958542
id17498,0.00010084418576474347,2.3701341601537898e-05,0.999875454472627
id19964,0.953311182883754,0.039781544708834514,0.0069072724074090855
id14525,0.04320022428728086,0.06465032776818684,0.8921494479445324
id26363,0.10011195284011067,0.002196194234469227,0.8976918529254183
id07108,0.3205628436561439,0.007721007049366184,0.6717161492944967
id11692,0.9755994464974866,0.011492789835234062,0.012907763667279519
id10891,0.022129915513199525,0.930706530559954,0.047163553926845486
id16743,0.0203384339268846,0.8670627217662265,0.11259884430689204
id11556,0.97138198266039,0.023597701618279787,0.005020315721325895
id09116,0.36292094478593373,0.6160020001956757,0.02107705501839313
id24015,0.25639409639873867,0.1818653195635308,0.5617405840377303
id00347,0.02154686562482855,0.012955603735411478,0.9654975306397618
id06284,0.007932125118624522,0.015207763373038084,0.9768601115083396
id18794,0.0006958853591652088,0.9941972834444484,0.005106831196391156
id10702,0.0005250626202680154,0.999238188560248,0.00023674881949081324
id19239,0.22906279856936876,0.0032704313114683926,0.767666770119166
id26016,0.9823337766050347,0.007467298363711203,0.010198925031259468
id26227,0.38496233054580437,0.17062898605618135,0.44440868339801504
id05367,0.1093458443222438,0.8842652817545884,0.006388873923160733
id09568,0.19712024915956586,0.016859083171887397,0.7860206676685451
id04660,0.7875607207681417,0.02203861100376289,0.1904006682280926
id04744,0.8980532963306862,0.009847876392216388,0.09209882727710066
id07251,0.012944709430519386,0.9715686449270902,0.015486645642387262
id25977,0.006959702331694573,0.9882468087319628,0.004793488936341046
id06244,0.16102581651858403,0.016977833378247716,0.8219963501031686
id24560,0.09331281558262047,0.9054697169665199,0.001217467450856826
id05091,0.018964422591810144,0.054676725042985826,0.9263588523652069
id27248,0.17488297100277123,0.6641386871902466,0.16097834180698112
id12528,0.042042038240375744,0.43415758915334446,0.5238003726062798
id27322,0.9943101089361912,0.00215603113860492,0.0035338599251988415
id27213,0.17054901132120626,0.0723301735371215,0.7571208151416718
id18588,0.9879756507295419,0.003782648590111736,0.008241700680346043
id14485,0.13437212340438448,0.02690412685262217,0.8387237497429928
id27475,0.028072031303300368,0.41076526408826997,0.5611627046084325
id02280,0.4279352800795484,0.36709463487817917,0.20497008504227535
id24083,0.5894019482716935,0.35020961795311234,0.06038843377519687
id02321,0.0109319794924092,0.0005799546000319161,0.9884880659075532
id10299,0.0003085430799678991,9.725654526025224e-06,0.9996817312655099
id27680,0.9839316830244985,0.007650031831279187,0.008418285144223853
id17607,0.001918321754441427,0.001956059835932386,0.9961256184096277
id06661,0.16119560657854348,0.4679302381425595,0.3708741552788996
id23860,0.9168843740396928,0.014064113662027576,0.06905151229828436
id26850,0.0021882559779812624,0.9818841818268352,0.015927562195184583
id16484,0.5090422745829862,0.012912885514683446,0.47804483990232965
id15302,0.3115075395558669,0.012752083101594714,0.6757403773425399
id21138,0.7478611125196649,0.239288686432791,0.012850201047543407
id02525,0.06517573755120969,0.8222492869988456,0.11257497544994251
id12608,0.0027952739993081293,0.9902841501771049,0.006920575823588611
id23863,0.00968779177157411,0.000270994493787007,0.9900412137346367
id01755,0.987950253818128,0.0027567522799497885,0.009292993901922425
id10567,0.975497718459649,0.0017213919188878233,0.022780889621457738
id08445,0.7875988402894846,0.1445085665047427,0.06789259320576999
id18146,0.0362780406107915,0.012521227246941066,0.9512007321422646
id22263,0.38334404781849285,0.004529892680044269,0.6121260595014626
id13537,0.03063619874608117,0.0007695263407898183,0.9685942749131289
id19985,0.4183834530043624,0.1141784820657388,0.4674380649298985
id08053,0.06512701464332228,0.0025653422202554844,0.9323076431364212
id18959,2.7602188339186668e-05,0.9999587323573178,1.3665454340669418e-05
id06641,0.9084667734952281,0.08490290696842102,0.006630319536350119
id27291,0.1296953004315622,0.8441323827115058,0.02617231685693245
id16124,0.3659275608589595,0.061039521928829,0.5730329172122129
id18221,0.05013540722203526,0.07500627183746841,0.8748583209404924
id25670,0.9772336634406042,0.02204520011279786,0.0007211364465914669
id18472,0.8910772429886966,0.01572949739436061,0.09319325961693886
id10302,0.42540947090527614,0.0078681380193748,0.5667223910753479
id07721,0.0022317898000981068,0.9975715559645985,0.00019665423530017745
id22148,0.04502136680805862,0.004220276983714625,0.9507583562082258
id04724,0.0019866981815009834,0.9978094608993358,0.0002038409191683458
id03980,0.9230943825263231,0.0757933739868734,0.0011122434868034014
id11982,0.9905270863955814,0.000986307135547107,0.008486606468873328
id05566,0.015385597818097294,0.979982606475937,0.004631795705971712
id13235,0.2155161817951185,0.7793134183103525,0.0051703998945235715
id24524,0.738856718732339,0.018539523138673724,0.24260375812899407
id26783,0.13101609743645323,0.0009427746204636721,0.8680411279430804
id02220,0.24785787818002386,0.6109557229512411,0.1411863988687377
